Date,Description,Amount,Balance,Type,Source,Notes
2024-01-19,Sq *Blue Bottle CO Los Angeles CA,-37.03,,Debit,013124 WellsFargo.pdf,
2024-01-19,Tesla Inc Supercha 877-7983752 CA,-15.40,,Debit,013124 WellsFargo.pdf,
2024-01-19,Pwp Dnh*Godaddy Privacycom,-11.99,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-19,Venmo Payment Jojo McFly,-51.87,226864.30,Debit,013124 WellsFargo.pdf,
2024-01-22,Zelle From Laura Jean Cousineau - Phones,77.15,,Credit,013124 WellsFargo.pdf,
2024-01-22,Dlr Docking Bay 7 Anaheim CA,-24.01,,Debit,013124 WellsFargo.pdf,
2024-01-22,Dlr Pioneer-Bonanz Anaheim CA,-118.50,,Debit,013124 WellsFargo.pdf,
2024-01-22,Dlr Critter Countr Anaheim CA,-5.50,,Debit,013124 WellsFargo.pdf,
2024-01-22,Dlr New Orleans Anaheim CA,-11.00,,Debit,013124 WellsFargo.pdf,
2024-01-22,Wholefds Val 10178 Santa Clarita CA,-22.21,,Debit,013124 WellsFargo.pdf,
2024-01-22,Erewhon Pasadena Pasadena CA,-69.07,,Debit,013124 WellsFargo.pdf,
2024-01-22,Tesla Inc Supercha 877-7983752 CA,-9.75,,Debit,013124 WellsFargo.pdf,
2024-01-22,Apple.Com/Bill 866-712-7753 CA,-2.99,,Debit,013124 WellsFargo.pdf,
2024-01-22,Vons #2442 Fillmore CA,-47.13,,Debit,013124 WellsFargo.pdf,
2024-01-22,Pablochat Httpsdiscord. CA,-20.00,,Debit,013124 WellsFargo.pdf,AUTOMATIQUE - Pablo Discord
2024-01-22,Apple.Com/Bill 866-712-7753 CA,-32.97,,Debit,013124 WellsFargo.pdf,
2024-01-22,Apple.Com/Bill 800-275-2273 CA,-74.99,,Debit,013124 WellsFargo.pdf,
2024-01-22,Tst* Intelligentsi Pasadena CA,-7.50,,Debit,013124 WellsFargo.pdf,
2024-01-22,Tst* Intelligentsi Pasadena CA,-10.75,,Debit,013124 WellsFargo.pdf,
2024-01-22,Tst* Bb.Q Chicken Pasadena CA,-36.38,,Debit,013124 WellsFargo.pdf,
2024-01-22,Wholefds Val 10178 Santa Clarita CA,-242.45,,Debit,013124 WellsFargo.pdf,
2024-01-22,Doordash Dashpass WWW.Doordash. CA,-9.99,,Debit,013124 WellsFargo.pdf,
2024-01-22,Pwp Amzn Mktp U Privacycom,-18.87,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-22,Pwp Dnh*Godaddy Privacycom,-44.34,226133.05,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-23,Ladot Meter Parkin Los Angeles CA,-0.25,,Debit,013124 WellsFargo.pdf,
2024-01-23,Toca Madera West H 323-8529400 CA,-266.71,,Debit,013124 WellsFargo.pdf,
2024-01-23,Tesla Inc Supercha 877-7983752 CA,-8.40,,Debit,013124 WellsFargo.pdf,
2024-01-23,Pwp WWW.Perplex Privacycom,-20.00,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE - AUTOMATIQUE (Perplexity)
2024-01-23,Pwp Dnh*Godaddy Privacycom,-39.99,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-23,Pwp Elevenlabs. Privacycom,-99.00,225698.70,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE - AUTOMATIQUE
2024-01-24,Tesla Inc Supercha 877-7983752 CA,-7.20,,Debit,013124 WellsFargo.pdf,
2024-01-24,Tst* Sushi Roku - Pasadena CA,-72.95,,Debit,013124 WellsFargo.pdf,
2024-01-24,Laz Parking 670600 Pasadena CA,-6.00,225612.55,Debit,013124 WellsFargo.pdf,
2024-01-25,Tesla Inc Supercha 877-7983752 CA,-12.24,,Debit,013124 WellsFargo.pdf,
2024-01-25,Uber Eats Help.Uber.Com CA,-91.94,,Debit,013124 WellsFargo.pdf,
2024-01-25,Sq *Afters Ice Cre Los Angeles CA,-21.85,225486.52,Debit,013124 WellsFargo.pdf,
2024-01-26,Apple.Com/Bill 866-712-7753 CA,-6.99,,Debit,013124 WellsFargo.pdf,
2024-01-26,Google *Youtubepre G.CO/Helppay# CA,-13.99,,Debit,013124 WellsFargo.pdf,
2024-01-26,Tst* Organico Los Angeles CA,-23.30,,Debit,013124 WellsFargo.pdf,
2024-01-26,Tst* Organico Los Angeles CA,-5.47,,Debit,013124 WellsFargo.pdf,
2024-01-26,Playstation Networ 800-3457669 CA,-14.99,,Debit,013124 WellsFargo.pdf,
2024-01-26,Pwp Wework Privacycom,-98.38,225323.40,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-29,Guitar Center #129 Stevenson RN CA,-371.19,,Debit,013124 WellsFargo.pdf,
2024-01-29,Ralphs #0757 Stevenson Ran CA,-13.13,,Debit,013124 WellsFargo.pdf,
2024-01-29,Wholefds Val 10178 Santa Clarita CA,-42.78,,Debit,013124 WellsFargo.pdf,
2024-01-29,Autozone 5712 Fillmore CA,-23.56,,Debit,013124 WellsFargo.pdf,
2024-01-29,Paragon Parking Los Angeles CA,-25.00,,Debit,013124 WellsFargo.pdf,
2024-01-29,Le Petit Paris Los Angeles CA,-159.96,,Debit,013124 WellsFargo.pdf,
2024-01-29,Parkwhiz Inc. Chicago IL,-9.20,,Debit,013124 WellsFargo.pdf,
2024-01-29,The Pie Hole 2 - P Pasadena CA,-5.50,,Debit,013124 WellsFargo.pdf,
2024-01-29,Neon Retro Arcade Pasadena CA,-32.76,,Debit,013124 WellsFargo.pdf,
2024-01-29,Sq *Before's LLC Pasadena CA,-10.99,,Debit,013124 WellsFargo.pdf,
2024-01-29,Sq *Blue Bottle CO Los Angeles CA,-7.25,,Debit,013124 WellsFargo.pdf,
2024-01-29,Audible*R09Nz92M2 Amzn.Com/Bill NJ,-14.95,,Debit,013124 WellsFargo.pdf,
2024-01-29,Pwp Google *Spo Privacycom,-10.99,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-29,Pwp Mailchimp Privacycom,-13.00,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE - AUTOMATIQUE
2024-01-29,Pwp Amzn Mktp U Privacycom,-72.86,224510.28,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-30,Tesla Inc Supercha 877-7983752 CA,-21.25,,Debit,013124 WellsFargo.pdf,
2024-01-30,Tst* Yum Yum Donut San Fernando CA,-9.67,,Debit,013124 WellsFargo.pdf,
2024-01-30,Pwp Apple.Com/B Privacycom,-1.99,224477.37,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-31,Pwp Twitter Pai Privacycom,-8.00,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-31,Pwp Amazon Ret* Privacycom,-19.96,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-31,Pwp Amzn Mktp U Privacycom,-23.25,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE
2024-01-31,Pwp Bitrise Lim Privacycom,-116.06,,Debit,013124 WellsFargo.pdf,Privacy.com - DUPLICATE - AUTOMATIQUE
2024-01-31,Interest Payment,1.96,224312.06,Credit,013124 WellsFargo.pdf,
