Date,Description,Amount,Balance,Type,Source,Notes
2023-07-14,H&M0483 Pasadena,-11.01,,Debit,073123 WellsFargo.pdf,Clothing
2023-07-14,Sq *Blue Bottle CO Pasadena,-8.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-14,Sq *Philz Coffee Glendale,-6.81,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-14,Tesla Inc Supercharger,-32.05,,Debit,073123 WellsFargo.pdf,EV Charging
2023-07-14,Wholefds Val 10178 Santa Clarita,-14.73,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-14,Casa DE Soria,-154.60,,Debit,073123 WellsFargo.pdf,Meals
2023-07-14,Pwp Google*Doma,-14.40,317955.30,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - Domain
2023-07-17,Popstand Inc Payroll,2223.33,,Credit,073123 WellsFargo.pdf,S-Corp Distribution
2023-07-17,Laz Parking 670235 Glendale,-5.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-17,Uber Eats,-19.20,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-17,Sq *Blue Bottle CO Pasadena,-8.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-17,Foot Locker 0747 Pasadena,-46.31,,Debit,073123 WellsFargo.pdf,Clothing
2023-07-17,Wholefds Arr 10237 Pasadena,-3.74,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Sq *Royalty Pasadena,-86.00,,Debit,073123 WellsFargo.pdf,Meals
2023-07-17,ATT* Bill Payment,-128.56,,Debit,073123 WellsFargo.pdf,Phone
2023-07-17,Tst* Intelligentsi Pasadena,-13.81,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-17,Wholefds Arr 10237 Pasadena,-22.85,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Wholefds Arr 10237 Pasadena,-31.71,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Tesla Inc Supercharger,-10.25,,Debit,073123 WellsFargo.pdf,EV Charging
2023-07-17,Pasadena Parking,-3.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-17,Apple.Com/Bill,-114.98,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-17,Apple.Com/Bill,-10.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-17,Sq *Blue Bottle CO Pasadena,-8.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-17,Wholefds Arr 10237 Pasadena,-20.73,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Wholefds Arr 10237 Pasadena,-3.74,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Tst* Intelligentsi Pasadena,-14.39,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-17,Pp*Eventbritei,-40.00,,Debit,073123 WellsFargo.pdf,Events
2023-07-17,H&M0483 Pasadena,-27.54,,Debit,073123 WellsFargo.pdf,Clothing
2023-07-17,Apple.Com/Bill,-89.98,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-17,Sq *Blue Bottle CO Pasadena,-8.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-17,Wholefds Arr 10237 Pasadena,-3.74,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-17,Sp Allbirds,-99.20,,Debit,073123 WellsFargo.pdf,Clothing
2023-07-17,Crave Cafe Pasadena,-18.16,,Debit,073123 WellsFargo.pdf,Meals
2023-07-17,The Home Depot #1055 Santa Clarita,-64.77,,Debit,073123 WellsFargo.pdf,Home Improvement
2023-07-17,Zelle to Cousineau Laura,-1250.00,,Debit,073123 WellsFargo.pdf,Assistant
2023-07-17,Pwp Chatgpt Sub,-20.00,318005.23,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - AI Tools
2023-07-18,Tst* Intelligentsi Pasadena,-21.28,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-18,Target 0000 Pasadena,-76.00,,Debit,073123 WellsFargo.pdf,Retail
2023-07-18,DD Doordash Bluebo,-17.78,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-18,Wholefds Val 10178 Santa Clarita,-7.48,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-18,Wholefds Val 10178 Santa Clarita,-18.62,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-18,Pwp Blink,-10.00,317854.07,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - Fitness
2023-07-19,Vons #2442 Fillmore,-133.80,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-19,Apple.Com/Bill,-78.98,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-19,Sq *Copa Vida Cafe Pasadena,-14.95,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-19,Wholefds Arr 10237 Pasadena,-19.27,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-19,Sq *Before's LLC Pasadena,-9.95,,Debit,073123 WellsFargo.pdf,Meals
2023-07-19,Zelle to Popstand - Pablo From Auto,-2000.00,,Debit,073123 WellsFargo.pdf,AUTOMATIQUE - Contractor Payment Pablo
2023-07-19,Pwp Dnh*Godaddy,-11.99,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - Domains
2023-07-19,Pwp Google Play,-25.00,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-19,Pwp Bitrise Lim,-35.00,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - CI/CD
2023-07-19,Venmo Payment Kurty McFly,-51.87,315473.26,Debit,073123 WellsFargo.pdf,Venmo
2023-07-20,El Taco Llama Fillmore,-30.10,,Debit,073123 WellsFargo.pdf,Meals
2023-07-20,El Taco Llama Fillmore,-5.33,,Debit,073123 WellsFargo.pdf,Meals
2023-07-20,DD Doordash Bluebo,-13.88,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-20,Apple.Com/Bill,-2.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-20,Apple.Com/Bill,-2.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-20,H&M0483 Pasadena,-82.74,,Debit,073123 WellsFargo.pdf,Clothing
2023-07-20,Wholefds Arr 10237 Pasadena,-19.54,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-20,Sq *Copa Vida Cafe Pasadena,-6.00,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-20,Pablochat Httpsdiscord,-20.00,,Debit,073123 WellsFargo.pdf,Discord Subscription
2023-07-20,Pwp Amazon.Com*,-13.90,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-20,Pwp Amzn Mktp U,-19.15,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-20,Pwp Amzn Mktp U,-83.61,315173.03,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-21,Tst* Intelligentsi Pasadena,-14.39,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-21,DD Doordash Bluebo,-13.88,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-21,Zelle to Popstand - Pablo From Automatique,-2000.00,,Debit,073123 WellsFargo.pdf,AUTOMATIQUE - Contractor Payment Pablo
2023-07-21,Pwp Amazon.Com*,-184.14,312960.62,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-24,DD Doordash Bluebo,-17.78,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-24,Apple.Com/Bill,-4.00,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-24,Apple.Com/Bill,-9.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-24,Doordash Dashpass,-9.99,,Debit,073123 WellsFargo.pdf,Subscription
2023-07-24,Wholefds Arr 10237 Pasadena,-14.38,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-24,Doordash*Philz Cof,-17.31,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-24,Pressed Juicery Pasadena,-7.75,,Debit,073123 WellsFargo.pdf,Food
2023-07-24,Sq *Blue Bottle CO Pasadena,-7.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-24,Wholefds Arr 10237 Pasadena,-13.39,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-24,DD Doordash Philzc,-21.81,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-24,Apple.Com/Bill,-74.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-24,Best Buy/Mht #113 Santa Clarita,-547.49,,Debit,073123 WellsFargo.pdf,Electronics
2023-07-24,Best Buy/Mht #113 Santa Clarita,-19.69,,Debit,073123 WellsFargo.pdf,Electronics
2023-07-24,Wholefds Val 10178 Santa Clarita,-8.93,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-24,Tesla Inc Supercharger,-11.50,,Debit,073123 WellsFargo.pdf,EV Charging
2023-07-24,Pasadena Parking,-6.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-24,Pressed Juicery Pasadena,-7.00,,Debit,073123 WellsFargo.pdf,Food
2023-07-24,Equinox Moto #701,-205.00,,Debit,073123 WellsFargo.pdf,Gym Membership
2023-07-24,Regal Paseo Pasadena,-25.00,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-24,Regal Paseo Pasadena,-27.43,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-24,Target T- 777 E Colora Pasadena,-209.46,,Debit,073123 WellsFargo.pdf,Retail
2023-07-24,Pwp Ecm A Lega,-9.28,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-24,Pwp Amazon Tips,-10.00,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-24,Venmo Payment Kurty McFly,-40.00,,Debit,073123 WellsFargo.pdf,Venmo
2023-07-24,Pwp Elevenlabs.,-99.00,311536.20,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - AI Tools
2023-07-25,Tst* Agnes Restaur Pasadena,-90.21,,Debit,073123 WellsFargo.pdf,Meals
2023-07-25,DD Doordash Bluebo,-18.06,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-25,DD Doordash Bluebo,-10.28,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-25,DD Doordash Bluebo,-18.06,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-25,Dun & Bradstreet,-229.00,,Debit,073123 WellsFargo.pdf,Business Credit Report
2023-07-25,Sq *Republik Coffe Pasadena,-3.75,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-25,Target 0000 Pasadena,-3.49,,Debit,073123 WellsFargo.pdf,Retail
2023-07-25,Apple.Com/Bill,-5.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-25,Pressed Juicery Pasadena,-14.00,,Debit,073123 WellsFargo.pdf,Food
2023-07-25,Sq *Kreation Juice Pasadena,-6.00,,Debit,073123 WellsFargo.pdf,Food
2023-07-25,Sq *Coffee and Pla Pasadena,-8.00,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-25,Wholefds Arr 10237 Pasadena,-190.70,310938.66,Debit,073123 WellsFargo.pdf,Groceries
2023-07-26,Google *Youtubepre,-11.99,,Debit,073123 WellsFargo.pdf,YouTube Premium
2023-07-26,Doordash*Blue Bott,-18.06,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-26,Tesla Inc Supercharger,-10.78,,Debit,073123 WellsFargo.pdf,EV Charging
2023-07-26,City of Santa Monica,-3.50,,Debit,073123 WellsFargo.pdf,Parking
2023-07-26,Wholefds Wwd 10176 Los Angeles,-14.54,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-26,Pwp Bactrack V*,-99.99,310779.80,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-07-27,Pasadena Parking,-12.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-27,Apple.Com/Bill,-15.99,,Debit,073123 WellsFargo.pdf,Apple Services
2023-07-27,Uber Eats,-59.03,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-27,Pasadena Parking,-10.50,,Debit,073123 WellsFargo.pdf,Parking
2023-07-27,DD Doordash Bluebo,-17.78,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-27,Wholefds Val 10178 Santa Clarita,-36.63,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-27,Regal Paseo Pasadena,-25.00,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-27,Regal Paseo Pasadena,-4.99,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-27,Pwp Intuit *Qbo,-15.00,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - QuickBooks
2023-07-27,Pwp Github Inc,-20.00,310562.88,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-07-28,Wholefds Arr 10237 Pasadena,-14.79,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-28,Uber Eats,-49.76,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-28,Sq *Before's LLC Pasadena,-18.28,,Debit,073123 WellsFargo.pdf,Meals
2023-07-28,Pwp Intuit *Qbo,-25.50,310454.55,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - QuickBooks
2023-07-31,Nft Genius Inc Payroll,9640.26,,Credit,073123 WellsFargo.pdf,W-2 Income
2023-07-31,Uber Eats,-53.45,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-31,Look Cinemas Glendale,-33.90,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-31,Sq *Premier Auto S Pasadena,-78.00,,Debit,073123 WellsFargo.pdf,Auto Service
2023-07-31,Look Cinemas Glendale,-38.48,,Debit,073123 WellsFargo.pdf,Entertainment - Movies
2023-07-31,Glendale Prking MA Glendale,-2.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-31,Sprinkles #10117 Glendale,-20.08,,Debit,073123 WellsFargo.pdf,Food
2023-07-31,Audible*th8E924K0,-14.95,,Debit,073123 WellsFargo.pdf,Subscription
2023-07-31,Tesla Inc Supercharger,-16.34,,Debit,073123 WellsFargo.pdf,EV Charging
2023-07-31,Laz Parking 670235 Glendale,-2.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-31,Target 0000 Pasadena,-205.07,,Debit,073123 WellsFargo.pdf,Retail
2023-07-31,Arco42555001 Pasadena,-60.72,,Debit,073123 WellsFargo.pdf,Gas
2023-07-31,Doordash Dashpass,-4.99,,Debit,073123 WellsFargo.pdf,Subscription
2023-07-31,Izakaya Osen Los Angeles,-126.54,,Debit,073123 WellsFargo.pdf,Meals
2023-07-31,Uber Eats,-22.37,,Debit,073123 WellsFargo.pdf,Food Delivery
2023-07-31,Laz Parking 670600 Pasadena,-4.00,,Debit,073123 WellsFargo.pdf,Parking
2023-07-31,Sq *Blue Bottle CO Pasadena,-11.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-31,Sq *Copa Vida Cafe Pasadena,-5.25,,Debit,073123 WellsFargo.pdf,Coffee
2023-07-31,Brick Fest Live P,-153.73,,Debit,073123 WellsFargo.pdf,Entertainment
2023-07-31,Wholefds Arr 10237 Pasadena,-14.81,,Debit,073123 WellsFargo.pdf,Groceries
2023-07-31,ATM Withdrawal 1000 Fair Oaks Ave South Pasaden,-300.00,,Debit,073123 WellsFargo.pdf,Cash
2023-07-31,Pwp Sherwin Wil,-58.39,,Debit,073123 WellsFargo.pdf,Privacy.com - DUPLICATE - Paint
2023-07-31,Interest Payment,2.67,318871.16,Credit,073123 WellsFargo.pdf,Interest Income
