Date,Description,Amount,Balance,Type,Source,Notes
2023-06-06,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-06,Apple.Com/Bill,-74.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-06,Wholefds Arr 10237,-22.75,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-06,Pwp Github Inc,-10.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-06-06,Pwp Amzn Mktp U,-31.09,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-06,So Cal Gas,-33.47,,Debit,063023 WellsFargo.pdf,Utilities - Gas
2023-06-06,Pwp Midjourney,-60.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - AI Tools
2023-06-06,Pwp Amazon.Com*,-182.97,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-06,So Cal Edison CO,-226.04,,Debit,063023 WellsFargo.pdf,Utilities - Electric
2023-06-06,Chase Credit Crd Epay,-5059.07,332767.83,Debit,063023 WellsFargo.pdf,Credit Card Payment
2023-06-07,Crate and Barrel 5,220.45,,Credit,063023 WellsFargo.pdf,Refund - Return
2023-06-07,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-07,Wholefds Arr 10237,-16.55,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-07,Patagonia-Pasadena,-54.02,,Debit,063023 WellsFargo.pdf,Clothing
2023-06-07,Pwp Amazon Tips,-10.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-07,Pwp Amzn Mktp U,-66.48,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-07,Pwp Amzn Mktp U,-209.14,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-07,Lowes Brc CC,-772.29,,Debit,063023 WellsFargo.pdf,Home Improvement - Lowe's
2023-06-07,Venmo Payment Kurty McFly,-100.00,331741.74,Debit,063023 WellsFargo.pdf,Venmo
2023-06-08,Medium.Com,0.01,,Credit,063023 WellsFargo.pdf,Income - Medium
2023-06-08,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-08,Apple.Com/Bill,-6.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-08,Uber Eats,-50.09,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-08,Wholefds Arr 10237,-7.48,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-08,Perfect Parking IN,-10.50,,Debit,063023 WellsFargo.pdf,Parking
2023-06-08,Pwp Amzn Mktp U,-13.93,331634.70,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-09,Apple.Com/Bill,-39.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-09,Google *Google Sto,-1.99,,Debit,063023 WellsFargo.pdf,Google Store
2023-06-09,Hironori Craft Ram,-53.38,,Debit,063023 WellsFargo.pdf,Food - Restaurant
2023-06-09,Uber Eats,-19.17,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-09,Wholefds Arr 10237,-3.74,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-09,Pressed Juicery,-30.40,,Debit,063023 WellsFargo.pdf,Food
2023-06-09,Zelle to Ed,-100.00,,Debit,063023 WellsFargo.pdf,Zelle - Painting
2023-06-09,Pwp Netflix.Com,-15.49,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Entertainment
2023-06-09,Pwp Amzn Mktp U,-23.58,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-09,Pwp Heroku May-,-53.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Hosting
2023-06-09,Pwp Amzn Mktp U,-62.73,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-09,Pwp Heroku May-,-74.51,331156.72,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Hosting
2023-06-12,Rocket Money Transfer,7.00,,Credit,063023 WellsFargo.pdf,Rocket Money
2023-06-12,Rocket Money Transfer,7.00,,Credit,063023 WellsFargo.pdf,Rocket Money
2023-06-12,Apple.Com/Bill,-40.97,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-12,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-12,DD Doordash Bluebo,-9.95,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-12,Apple.Com/Bill,-31.98,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-12,Uber Eats,-32.19,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-12,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-12,Apple.Com/Bill,-6.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-12,Wholefds Arr 10237,-7.48,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-12,Aesop Pasadena,-120.17,,Debit,063023 WellsFargo.pdf,Personal Care
2023-06-12,Wholefds Arr 10237,-189.73,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-12,Playstationnetwork,-44.99,,Debit,063023 WellsFargo.pdf,Entertainment - Gaming
2023-06-12,Wholefds Arr 10237,-34.54,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-12,Tesla Inc.,-9.99,,Debit,063023 WellsFargo.pdf,Auto - Tesla Subscription
2023-06-12,Pwp Twitter Pai,-8.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Social Media
2023-06-12,Pwp Audible*735,-15.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Entertainment
2023-06-12,Pwp Dnh*Godaddy,-39.99,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Domains
2023-06-12,Stash Capital,-3.00,330539.63,Debit,063023 WellsFargo.pdf,Investment
2023-06-13,DD Doordash Bluebo,-18.06,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-13,Wholefds Arr 10237,-20.73,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-13,Sp Allbirds,-26.46,,Debit,063023 WellsFargo.pdf,Clothing
2023-06-13,Wholefds Arr 10237,-2.04,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-13,Pwp Amazon.Com*,-8.86,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-13,Pwp Google Doma,-12.00,330451.48,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Domains
2023-06-14,Apple.Com/Bill,-17.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-14,Pwp Github Inc,-3.87,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-06-14,Pwp Github Inc,-4.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-06-14,Pwp Github Inc,-8.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-06-14,Pwp Google*Doma,-30.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Domains
2023-06-14,Pwp Amazon.Com*,-182.32,330205.30,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-15,Nft Genius Inc Payroll,10945.27,,Credit,063023 WellsFargo.pdf,Income - NFT Genius Payroll
2023-06-15,DD Doordash Bluebo,-13.88,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-15,West Coast Parking System,-30.00,,Debit,063023 WellsFargo.pdf,Parking
2023-06-15,Pwp Amazon Tips,-10.00,341096.69,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-16,Popstand Inc Payroll,2223.33,,Credit,063023 WellsFargo.pdf,Income - Popstand Payroll
2023-06-16,DD Doordash Bluebo,-13.88,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-16,ATT* Bill Payment,-128.56,,Debit,063023 WellsFargo.pdf,Phone - AT&T
2023-06-16,Apple.Com/Bill,-10.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-16,Uber Eats,-120.68,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-16,Zelle to Cousineau Laura,-1250.00,,Debit,063023 WellsFargo.pdf,Zelle - Assistant
2023-06-16,Pwp Chatgpt Sub,-20.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - AI Tools
2023-06-16,Pwp Threadbeast,-160.88,341615.03,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Clothing
2023-06-20,Pwp Amazon.Com,179.85,,Credit,063023 WellsFargo.pdf,Privacy.com - Refund
2023-06-20,DD Doordash Bluebo,-13.88,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-20,Apple.Com/Bill,-14.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-20,DD Doordash Bluebo,-18.33,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-20,WWW.Academymuseum.,-45.00,,Debit,063023 WellsFargo.pdf,Entertainment - Museum
2023-06-20,Parking Concepts I,-20.00,,Debit,063023 WellsFargo.pdf,Parking
2023-06-20,Tesla Inc Supercha,-13.50,,Debit,063023 WellsFargo.pdf,Auto - Tesla Supercharger
2023-06-20,Apple Store #R154,-1746.03,,Debit,063023 WellsFargo.pdf,Electronics - Apple Store
2023-06-20,Wholefds Oks 10204,-348.75,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-20,Vons #2442,-38.55,,Debit,063023 WellsFargo.pdf,Groceries - Vons
2023-06-20,Uber Eats,-26.28,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-20,Apple.Com/Bill,-2.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-20,Apple.Com/Bill,-2.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-20,Wholefds Arr 10237,-37.84,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-20,Sq *Before's LLC,-14.84,,Debit,063023 WellsFargo.pdf,Food
2023-06-20,Pwp Github Inc,-3.46,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Dev Tools
2023-06-20,Pwp Blink,-10.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Security
2023-06-20,Pwp Dnh*Godaddy,-11.99,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Domains
2023-06-20,Venmo Payment Kurty McFly,-51.87,,Debit,063023 WellsFargo.pdf,Venmo
2023-06-20,Pwp Amazon.Com*,-179.85,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-20,Home Depot Online,-2232.73,,Debit,063023 WellsFargo.pdf,Home Improvement - Home Depot
2023-06-20,Chase Credit Crd Epay,-7639.65,329321.36,Debit,063023 WellsFargo.pdf,Credit Card Payment
2023-06-21,DD Doordash Bluebo,-13.88,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-21,Sp Allbirds,-29.34,329278.14,Debit,063023 WellsFargo.pdf,Clothing
2023-06-22,Apple.Com/Bill,-4.00,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-22,Apple.Com/Bill,-9.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-22,Doordash Dashpass,-9.99,,Debit,063023 WellsFargo.pdf,Food - Delivery Subscription
2023-06-22,Wholefds Arr 10237,-16.99,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-22,Wholefds Arr 10237,-19.00,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-22,Pwp Amazon.Com*,-51.47,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-22,Pwp Twitter Onl,-100.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Social Media
2023-06-22,Pwp Amazon.Com*,-129.48,328937.22,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-23,Sq *Blue Bottle CO,-8.25,,Debit,063023 WellsFargo.pdf,Food - Coffee
2023-06-23,Wholefds Arr 10237,-20.23,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-23,Withdrawal Made In A Branch/Store,-9000.00,,Debit,063023 WellsFargo.pdf,Cash Withdrawal
2023-06-23,Venmo Payment Kurty McFly,-80.00,319828.74,Debit,063023 WellsFargo.pdf,Venmo
2023-06-26,Pwp Amzn Mktp U,53.40,,Credit,063023 WellsFargo.pdf,Privacy.com - Refund
2023-06-26,Equinox Moto #701,-205.00,,Debit,063023 WellsFargo.pdf,Fitness - Equinox
2023-06-26,Ipic Pasadena,-86.08,,Debit,063023 WellsFargo.pdf,Entertainment - Movies
2023-06-26,Laz Parking 670600,-10.00,,Debit,063023 WellsFargo.pdf,Parking
2023-06-26,DD Doordash Bluebo,-17.83,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-26,DD Doordash Walgre,-39.15,,Debit,063023 WellsFargo.pdf,Pharmacy - Walgreens
2023-06-26,Sq *Lacy Park,-10.00,,Debit,063023 WellsFargo.pdf,Recreation - Park
2023-06-26,Apple.Com/Bill,-5.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-26,Wholefds Arr 10237,-20.23,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-26,Wholefds Arr 10237,-11.82,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-26,Uber Eats,-25.65,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-26,Google *Youtubepre,-11.99,,Debit,063023 WellsFargo.pdf,Entertainment - YouTube Premium
2023-06-26,Wholefds Arr 10237,-22.27,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-26,Sq *Blue Bottle CO,-6.25,,Debit,063023 WellsFargo.pdf,Food - Coffee
2023-06-26,Pwp Coinledger-,-99.99,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Crypto Tax Software
2023-06-26,Pwp Zenledger,-149.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Crypto Tax Software
2023-06-26,Pwp Amzn Mktp U,-656.33,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-26,Lowes Brc CC,-629.48,317875.08,Debit,063023 WellsFargo.pdf,Home Improvement - Lowe's
2023-06-27,DD Doordash Bluebo,-13.88,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-27,Uber Eats,-32.20,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-27,Apple.Com/Bill,-15.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-27,Apple.Com/Bill,-9.99,,Debit,063023 WellsFargo.pdf,Apple Services
2023-06-27,Wholefds Arr 10237,-3.74,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-27,Wholefds Arr 10237,-22.85,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-27,Patagonia-Pasadena,-43.00,,Debit,063023 WellsFargo.pdf,Clothing
2023-06-27,Patagonia-Pasadena,-65.32,,Debit,063023 WellsFargo.pdf,Clothing
2023-06-27,Sephora Pasadena,-84.90,,Debit,063023 WellsFargo.pdf,Personal Care
2023-06-27,ATM Withdrawal,-200.00,,Debit,063023 WellsFargo.pdf,Cash Withdrawal
2023-06-27,Pwp Chatgpt Sub,-20.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - AI Tools
2023-06-27,Pwp Amzn Mktp U,-23.98,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-27,Pwp Amzn Mktp U,-23.98,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-27,Pwp Quicken Inc,-50.33,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Finance Software
2023-06-27,Pwp Amazon.Com*,-248.06,317016.86,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-28,DD Doordash Bluebo,-17.83,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-28,Sq *Salt & Straw,-15.01,,Debit,063023 WellsFargo.pdf,Food - Ice Cream
2023-06-28,Laz Parking 670600,-14.00,,Debit,063023 WellsFargo.pdf,Parking
2023-06-28,Sq *Blue Bottle CO,-8.25,,Debit,063023 WellsFargo.pdf,Food - Coffee
2023-06-28,Uber Eats,-32.45,,Debit,063023 WellsFargo.pdf,Food - Delivery
2023-06-28,Laz Pkg 670235Clov,-4.00,,Debit,063023 WellsFargo.pdf,Parking
2023-06-28,Tesla Inc Supercha,-12.47,,Debit,063023 WellsFargo.pdf,Auto - Tesla Supercharger
2023-06-28,Pwp Intuit *Qbo,-25.50,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - QuickBooks
2023-06-28,Pwp Ipic* Pasad,-46.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Movies
2023-06-28,Venmo Payment Kurty McFly,-160.00,316681.35,Debit,063023 WellsFargo.pdf,Venmo
2023-06-29,Ipic Pasadena,-93.68,,Debit,063023 WellsFargo.pdf,Entertainment - Movies
2023-06-29,Apple Store #R451,-109.15,,Debit,063023 WellsFargo.pdf,Electronics - Apple Store
2023-06-29,Tst* Laduree - Gle,-18.75,,Debit,063023 WellsFargo.pdf,Food - Restaurant
2023-06-29,Wholefds Arr 10237,-3.74,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-29,Audible*Vf4Jy2Ls3,-14.95,,Debit,063023 WellsFargo.pdf,Entertainment - Audible
2023-06-29,Pwp Amazon Tips,-10.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE
2023-06-29,Pwp Bjs Restaur,-294.16,316136.92,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Restaurant
2023-06-30,Nft Genius Inc Payroll,8040.26,,Credit,063023 WellsFargo.pdf,Income - NFT Genius Payroll
2023-06-30,Wholefds Arr 10237,-3.74,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-30,Doordash Dashpass,-4.99,,Debit,063023 WellsFargo.pdf,Food - Delivery Subscription
2023-06-30,Wholefds Arr 10237,-16.99,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-30,Wholefds Arr 10237,-1.54,,Debit,063023 WellsFargo.pdf,Groceries - Whole Foods
2023-06-30,Sq *Blue Bottle CO,-8.25,,Debit,063023 WellsFargo.pdf,Food - Coffee
2023-06-30,Pwp Ipic* Pasad,-46.00,,Debit,063023 WellsFargo.pdf,Privacy.com - DUPLICATE - Movies
2023-06-30,Interest Payment,2.72,324098.39,Credit,063023 WellsFargo.pdf,Interest Income
